07/02/2017,-26.81,"RETAIL PURCHASE HFM BROADWAY QPS, BROADWAY 0602 AUD000000002681"
07/02/2017,-222.81,"RETAIL PURCHASE HUGOS MANLY, MANLY 0502 AUD000000022281"
07/02/2017,-40,"RETAIL PURCHASE TRANSPORT FOR NSW-,CHIPPENDALE 0402 AUD000000004000"
07/02/2017,-63.07,"RETAIL PURCHASE UBER AU FEB04 IPNAX, SYDNEY 0402 AUD000000006307"
07/02/2017,-10,"RETAIL PURCHASE UBER AU FEB04 UH2ZU, SYDNEY 0402 AUD000000001000"
07/02/2017,-13.13,"RETAIL PURCHASE RSL CABS 9581 111,DARLINGHURST 0402 AUD000000001313"
07/02/2017,12.61,"RETAIL PURCHASE RETURN UBER help.uber.com, SYDNEY 0402 AUD000000001261"
07/02/2017,-8,"RETAIL PURCHASE QUARRY ST CAFE, ULTIMO 0602 AUD000000000800"
07/02/2017,-34.99,"RETAIL PURCHASE REBEL BROADWAY, BROADWAY 0302 AUD000000003499"
05/02/2017,-54.07,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 0302 AUD000000005407"
05/02/2017,-15.5,"RETAIL PURCHASE BEACH BOWLS COOGEE, COOGEE 0302 AUD000000001550"
04/02/2017,-32,"RETAIL PURCHASE LIQUORLAND 3638, GLEBE 0302 AUD000000003200"
04/02/2017,-6.95,"RETAIL PURCHASE COLES 0839, BROADWAY 0302 AUD000000000695"
04/02/2017,-189.78,"RETAIL PURCHASE COLES 0839, BROADWAY 0302 AUD000000018978"
04/02/2017,-320,"RETAIL PURCHASE BREVILLE PTY LTD, ULTIMO 0302 AUD000000032000"
04/02/2017,-87.5,"RETAIL PURCHASE IAN THORPE AQUATIC, ULTIMO 0302 AUD000000008750"
03/02/2017,-44.9,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0202 AUD000000004490"
03/02/2017,-28.9,"RETAIL PURCHASE MGM SPICES, SURRY HILLS 0202 AUD000000002890"
02/02/2017,-43.07,"RETAIL PURCHASE WOOLWORTHS 1905, BROADWAY 0102 AUD000000004307"
01/02/2017,830,CREDIT TRANSFER 0117476024 00247011616601
01/02/2017,-14.6,"RETAIL PURCHASE WOLESLEY MGT PTY,IMO NSW 2801 AUD000000001460"
01/02/2017,-59.99,"RETAIL PURCHASE TPG INTERNET PTY LT,NORTH RYDE 3101 AUD000000005999"
01/02/2017,-11.25,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 2901 AUD000000001125"
01/02/2017,-20.5,"RETAIL PURCHASE QUARRY ST CAFE, ULTIMO 3101 AUD000000002050"
31/01/2017,-97.58,"RETAIL PURCHASE COLES 08001, RANDWICK 3001 AUD000000009758"
31/01/2017,-9,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 3001 AUD000000000900"
31/01/2017,-4,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 3001 AUD000000000400"
31/01/2017,-9.5,"RETAIL PURCHASE HAMILTONS HOSPIT,STRATHFIELD S 2901 AUD000000000950"
31/01/2017,-46.74,"RETAIL PURCHASE WOOLWORTHS 1905, BROADWAY 2801 AUD000000004674"
29/01/2017,-0.28,INTERNATIONAL TRANSACTION FEE
29/01/2017,-9.33,"RETAIL PURCHASE-INTERNATIONAL AMAZON SERVICES-1,866-216-1072 2701 USD000000000702"
29/01/2017,-6.6,INTERNATIONAL TRANSACTION FEE
29/01/2017,-220.03,"RETAIL PURCHASE-INTERNATIONAL B&H PHOTO, 800-602,800-2215743 2701 USD000000016550"
29/01/2017,-19.99,"RETAIL PURCHASE HARBOURSIDE CELL,NEY NSW 2501 AUD000000001999"
29/01/2017,-4,"RETAIL PURCHASE COOGEE BITE, COOGEE 2801 AUD000000000400"
29/01/2017,-18,"RETAIL PURCHASE HOB QUA F&B SER ,IMO NSW 2701 AUD000000001800"
29/01/2017,-9.75,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 2601 AUD000000000975"
28/01/2017,-50,"RETAIL PURCHASE PP*WAKARLA JC, New Lambton 2601 AUD000000005000"
28/01/2017,-107.74,"RETAIL PURCHASE IKEA TEMPE1, TEMPE 2701 AUD000000010774"
27/01/2017,-539.66,"RETAIL PURCHASE JETSTAR, MELBOURNE 2401 AUD000000053966"
27/01/2017,-50.57,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 2501 AUD000000005057"
26/01/2017,-62.85,"RETAIL PURCHASE CLOSE MOTORCYCLES 2, REDFERN 2501 AUD000000006285"
26/01/2017,-11.98,"RETAIL PURCHASE RANDWICK PLAZA FRUIT, RANDWICK 2401 AUD000000001198"
26/01/2017,-3,"RETAIL PURCHASE Exchange Cafe, Randwick 2501 AUD000000000300"
26/01/2017,-36,"RETAIL PURCHASE PUB LIFE KITCHEN, ULTIMO 2401 AUD000000003600"
25/01/2017,-12.4,"RETAIL PURCHASE ULTIMO MINIMARKET QPS, ULTIMO 2401 AUD000000001240"
25/01/2017,-12.6,"RETAIL PURCHASE COOGEE PAVILION, COOGEE 2201 AUD000000001260"
25/01/2017,-4.4,"RETAIL PURCHASE HOB QUA F&B SER ,IMO NSW 2301 AUD000000000440"
25/01/2017,-28.4,"RETAIL PURCHASE CHINESE NORTH RE,MARKET NSW 2001 AUD000000002840"
25/01/2017,-50.85,"RETAIL PURCHASE WOOLWORTHS 1631, RANDWICK 2401 AUD000000005085"
25/01/2017,-69.94,"RETAIL PURCHASE AGL RETAIL ENERGY,NORTH SYDNEY 2301 AUD000000006994"
24/01/2017,1400,E-BANKING TRANSFER 0117051424 00247011611301
24/01/2017,-1.04,INTERNATIONAL TRANSACTION FEE
24/01/2017,-34.5,"RETAIL PURCHASE-INTERNATIONAL MEYO@MANNING.COM, 8563752597 2201 USD000000002599"
24/01/2017,-104.33,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 2201 AUD000000010433"
24/01/2017,-104,"RETAIL PURCHASE KMART 1155, BROADWAY 2201 AUD000000010400"
24/01/2017,-31.07,"RETAIL PURCHASE-INTERNATIONAL BOOKDEPOSITORY.CO,441452307905 2201 AUD000000003107"
24/01/2017,-29,"RETAIL PURCHASE LIQUORLAND 3638, GLEBE 2201 AUD000000002900"
24/01/2017,-127.14,"RETAIL PURCHASE COLES 0839, BROADWAY 2201 AUD000000012714"
22/01/2017,-0.12,INTERNATIONAL TRANSACTION FEE
22/01/2017,-3.97,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 2001 USD000000000299"
22/01/2017,-51,"RETAIL PURCHASE Soul Burger - Glebe, Glebe 2101 AUD000000005100"
22/01/2017,-6.4,"RETAIL PURCHASE TONGLI SUPERMARKET Q,HAYMARKET 2001 AUD000000000640"
22/01/2017,-48.38,"RETAIL PURCHASE HAWKESBURY CITY COUN, WINDSOR 2001 AUD000000004838"
22/01/2017,-87.5,"RETAIL PURCHASE IAN THORPE AQUATIC, ULTIMO 2001 AUD000000008750"
21/01/2017,-60,"RETAIL PURCHASE STACKS TAVERNA, SYDNEY 1801 AUD000000006000"
20/01/2017,60,CREDIT TRANSFER 0116813747 00247011616601
20/01/2017,120,CREDIT TRANSFER 0116813735 00247011616601
20/01/2017,950,E-BANKING TRANSFER 0116813719 00247011611301
20/01/2017,-24.99,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google 6,g.co/payhelp# 1801 AUD000000002499"
20/01/2017,-0.6,INTERNATIONAL TRANSACTION FEE
20/01/2017,-19.85,"RETAIL PURCHASE-INTERNATIONAL Audible, adbl.co/bill 1801 USD000000001498"
20/01/2017,-56,"RETAIL PURCHASE MORRIS SYDNEY, DINGTON NSW 1901 AUD000000005600"
20/01/2017,-15.05,"RETAIL PURCHASE ALDI STORES, BROADWAY 1801 AUD000000001505"
19/01/2017,-22,"RETAIL PURCHASE Glasgow Arms Hotel, Ultimo 1801 AUD000000002200"
19/01/2017,-23.72,"RETAIL PURCHASE HFM BROADWAY QPS, BROADWAY 1801 AUD000000002372"
19/01/2017,-226.8,"RETAIL PURCHASE HAWKESBURY CITY COUN, WINDSOR 1801 AUD000000022680"
19/01/2017,-13.35,"RETAIL PURCHASE POST BROADWAY-RET, GLEBE 1801 AUD000000001335"
19/01/2017,-14.04,"RETAIL PURCHASE BIGWAREHOUSE PTY LTD, CORRIMAL 1801 AUD000000001404"
19/01/2017,-52.36,"RETAIL PURCHASE BIGWAREHOUSE PTY LTD, CORRIMAL 1801 AUD000000005236"
19/01/2017,-220,"RETAIL PURCHASE JIM S TERMITE AND PEST,TELOPEA 1801 AUD000000022000"
19/01/2017,-8.92,"RETAIL PURCHASE WWW.INGOGO, SYDNEY 1701 AUD000000000892"
18/01/2017,-57.13,"RETAIL PURCHASE COLES 08001, RANDWICK 1701 AUD000000005713"
18/01/2017,-121,"RETAIL PURCHASE ALL GENERAL WHIT,WETHERILL PAR 1701 AUD000000012100"
18/01/2017,-102.49,"RETAIL PURCHASE ALDI STORES, BROADWAY 1401 AUD000000010249"
18/01/2017,-55.93,"RETAIL PURCHASE-INTERNATIONAL AMAZON MKTPLACE PMT,AMAZON.COM 1601 AUD000000005593"
18/01/2017,-74.25,"RETAIL PURCHASE GoGetCarshare, HAYMARKET 1701 AUD000000007425"
18/01/2017,-95,"RETAIL PURCHASE CLEAN EXPRESS LA,IMO NSW 1401 AUD000000009500"
18/01/2017,-50,"RETAIL PURCHASE POWERSHOP AUSTRALIA, MELBOURNE 1401 AUD000000005000"
18/01/2017,-100,"RETAIL PURCHASE POWERSHOP AUSTRALIA, MELBOURNE 1401 AUD000000010000"
17/01/2017,-16.05,INTERNATIONAL TRANSACTION FEE
17/01/2017,-534.88,"RETAIL PURCHASE-INTERNATIONAL UDACITY, INC., 8778877815 1401 USD000000039900"
17/01/2017,-4.39,"RETAIL PURCHASE ZEBRA LOUNGE, PYRMONT 1501 AUD000000000439"
17/01/2017,-35,"RETAIL PURCHASE LORD OF THE FRIES, HAYMARKET 1501 AUD000000003500"
15/01/2017,1200,CREDIT TRANSFER 0116563670 00247011616601
15/01/2017,-107.61,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 1401 AUD000000010761"
14/01/2017,-32.98,"RETAIL PURCHASE IKEA TEMPE1, TEMPE 1301 AUD000000003298"
14/01/2017,-153.63,"RETAIL PURCHASE IKEA TEMPE1, TEMPE 1301 AUD000000015363"
14/01/2017,-240,"RETAIL PURCHASE SKIN & CANCER FO,LINGHURST NSW 1301 AUD000000024000"
11/01/2017,-12.5,"RETAIL PURCHASE PAYPAL *EIGHTYDESIG,4029357733 0801 AUD000000001250"
11/01/2017,-7.5,"RETAIL PURCHASE THE LOCAL MBASSY,IMO NSW 0901 AUD000000000750"
11/01/2017,-54,"RETAIL PURCHASE PUB LIFE KITCHEN, ULTIMO 1001 AUD000000005400"
11/01/2017,-70.13,"RETAIL PURCHASE ALDI STORES, BROADWAY 0601 AUD000000007013"
11/01/2017,-5.76,INTERNATIONAL TRANSACTION FEE
11/01/2017,-191.87,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *SERVICES,g.co/payhelp# 1001 USD000000014029"
11/01/2017,-42.98,"RETAIL PURCHASE YAN ZHOU, ULTIMO 0801 AUD000000004298"
11/01/2017,-9.08,"RETAIL PURCHASE JOHNNY'S FRESH 1,MONT NSW 0701 AUD000000000908"
11/01/2017,-88.1,"RETAIL PURCHASE CHINESE NORTH RE,MARKET NSW 0801 AUD000000008810"
10/01/2017,-47.9,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0801 AUD000000004790"
10/01/2017,-26.02,"RETAIL PURCHASE-INTERNATIONAL AMAZON MKTPLACE PMT,AMAZON.COM 0901 AUD000000002602"
10/01/2017,-7.5,"RETAIL PURCHASE Sonoma Glebe, Glebe 0801 AUD000000000750"
10/01/2017,-80.36,"RETAIL PURCHASE COLES 08001, RANDWICK 0901 AUD000000008036"
10/01/2017,-12.66,"RETAIL PURCHASE CHEMIST WAREHOUSE, RANDWICK 0901 AUD000000001266"
10/01/2017,-59.99,"RETAIL PURCHASE TPG INTERNET PTY LT,NORTH RYDE 0701 AUD000000005999"
08/01/2017,1800,CREDIT TRANSFER 0116165065 00247011616601
08/01/2017,-35.6,"RETAIL PURCHASE CHAO PRAYA THAI, RANDWICK 0501 AUD000000003560"
07/01/2017,-72.61,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 0601 AUD000000007261"
07/01/2017,-77.57,"RETAIL PURCHASE COLES 0839, BROADWAY 0601 AUD000000007757"
07/01/2017,-88.25,"RETAIL PURCHASE COLES 0839, BROADWAY 0601 AUD000000008825"
07/01/2017,-87.5,"RETAIL PURCHASE IAN THORPE AQUATIC, ULTIMO 0601 AUD000000008750"
06/01/2017,-0.74,INTERNATIONAL TRANSACTION FEE
06/01/2017,-24.71,"RETAIL PURCHASE-INTERNATIONAL BUTLERS CHOCOLATE CA, KARACHI 0301 PKR000000187200"
06/01/2017,-44.9,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0501 AUD000000004490"
06/01/2017,-75,"RETAIL PURCHASE GLEBE FAMILY MEDICAL, GLEBE 0501 AUD000000007500"
06/01/2017,-18.8,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 0501 AUD000000001880"
06/01/2017,-11,"RETAIL PURCHASE UNIVERSITY OF NSW, KENSINGTON 0501 AUD000000001100"
06/01/2017,-11,"RETAIL PURCHASE BROADWAY CELLARS, GLEBE 0501 AUD000000001100"
06/01/2017,-25,"RETAIL PURCHASE BROADWAY CELLARS, GLEBE 0501 AUD000000002500"
06/01/2017,-1.9,"RETAIL PURCHASE CITYOFSYDNEY PARKING, SYDNEY 0501 AUD000000000190"
06/01/2017,-42.79,"RETAIL PURCHASE TAXI COMBINED 133,DARLINGHURST 0501 AUD000000004279"
05/01/2017,-202.34,"RETAIL PURCHASE-INTERNATIONAL Savoy Hotel Apartments, Dubai 0301 AUD000000020234"
04/01/2017,-0.29,INTERNATIONAL TRANSACTION FEE
04/01/2017,-9.68,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 0201 USD000000000699"
04/01/2017,-0.62,INTERNATIONAL TRANSACTION FEE
04/01/2017,-20.76,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 0201 USD000000001499"
04/01/2017,-1.39,INTERNATIONAL TRANSACTION FEE
04/01/2017,-46.43,"RETAIL PURCHASE-INTERNATIONAL ALVI DENTAL HOSPITAL, Karachi 0201 PKR000000350000"
04/01/2017,-5.24,INTERNATIONAL TRANSACTION FEE
04/01/2017,-174.79,"RETAIL PURCHASE-INTERNATIONAL Amazon.com, AMZN.COM/BILL 0301 USD000000012623"
03/01/2017,-0.54,INTERNATIONAL TRANSACTION FEE
03/01/2017,-17.99,"RETAIL PURCHASE-INTERNATIONAL AMAZON SERVICES-1,866-216-1072 0101 USD000000001299"
30/12/2016,-37.94,"RETAIL PURCHASE PAYPAL *BONDSONLINE,4029357733 2812 AUD000000003794"
30/12/2016,-2.25,INTERNATIONAL TRANSACTION FEE
30/12/2016,-75.14,"RETAIL PURCHASE-INTERNATIONAL LOTUS LEGGINGS, 336-9449000 2712 USD000000005392"
29/12/2016,410,E-BANKING TRANSFER 0115685554 00247011611301
25/12/2016,-0.99,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *TeslaCoi,g.co/payhelp# 2312 AUD000000000099"
25/12/2016,-87.5,"RETAIL PURCHASE IAN THORPE AQUATIC, ULTIMO 2312 AUD000000008750"
24/12/2016,-0.11,INTERNATIONAL TRANSACTION FEE
24/12/2016,-3.69,"RETAIL PURCHASE-INTERNATIONAL CAREEM, LAHORE 2112 PKR000000027900"
24/12/2016,-2.56,INTERNATIONAL TRANSACTION FEE
24/12/2016,-85.47,"RETAIL PURCHASE-INTERNATIONAL BOOK MART, Karachi 2212 PKR000000647000"
23/12/2016,-1.75,INTERNATIONAL TRANSACTION FEE
23/12/2016,-58.38,"RETAIL PURCHASE-INTERNATIONAL NISHAT LINEN, KARACHI 2112 PKR000000443800"
23/12/2016,-2.53,INTERNATIONAL TRANSACTION FEE
23/12/2016,-84.19,"RETAIL PURCHASE-INTERNATIONAL KHAADI, KARACHI 2112 PKR000000640000"
23/12/2016,800,CREDIT TRANSFER 0115403342 00247011616601
23/12/2016,-350,E-BANKING TRANSFER 0115403336 00247011611301
22/12/2016,-0.55,INTERNATIONAL TRANSACTION FEE
22/12/2016,-18.4,"RETAIL PURCHASE-INTERNATIONAL BOOK AND MORE, KARACHI 2012 PKR000000139500"
22/12/2016,-1.78,INTERNATIONAL TRANSACTION FEE
22/12/2016,-59.36,"RETAIL PURCHASE-INTERNATIONAL ALVI DENTAL HOSPITAL, Karachi 2012 PKR000000450000"
22/12/2016,-112.03,"RETAIL PURCHASE AGL RETAIL ENERGY,NORTH SYDNEY 2112 AUD000000011203"
20/12/2016,-0.08,INTERNATIONAL TRANSACTION FEE
20/12/2016,-2.72,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google St,855-492-5538 1812 USD000000000199"
17/12/2016,-5.09,INTERNATIONAL TRANSACTION FEE
17/12/2016,-169.76,"RETAIL PURCHASE-INTERNATIONAL CR, KARACHI 1412 PKR000001311400"
16/12/2016,-1.72,INTERNATIONAL TRANSACTION FEE
16/12/2016,-57.43,"RETAIL PURCHASE-INTERNATIONAL XANDERS, KARACHI 1312 PKR000000451490"
16/12/2016,-1.29,INTERNATIONAL TRANSACTION FEE
16/12/2016,-42.87,"RETAIL PURCHASE-INTERNATIONAL NEXT, KARACHI 1312 PKR000000337000"
16/12/2016,1900,E-BANKING TRANSFER 0114983601 00247011611301
16/12/2016,-340.65,"RETAIL PURCHASE GoGetCarshare, HAYMARKET 1512 AUD000000034065"
15/12/2016,-1.26,INTERNATIONAL TRANSACTION FEE
15/12/2016,-42.02,"RETAIL PURCHASE-INTERNATIONAL ADIDAS, KARACHI 1312 PKR000000330000"
15/12/2016,-5.81,INTERNATIONAL TRANSACTION FEE
15/12/2016,-193.55,"RETAIL PURCHASE-INTERNATIONAL TIMBERLAND, KARACHI 1312 PKR000001520000"
15/12/2016,-1.6,INTERNATIONAL TRANSACTION FEE
15/12/2016,-53.48,"RETAIL PURCHASE-INTERNATIONAL DOCKERS, KARACHI 1312 PKR000000420000"
15/12/2016,-67.65,"RETAIL PURCHASE OEHNP BONNIEVALE, SYDNEY 1312 AUD000000006765"
15/12/2016,-67.65,"RETAIL PURCHASE OEHNP BONNIEVALE, SYDNEY 1312 AUD000000006765"
15/12/2016,-67.65,"RETAIL PURCHASE OEHNP BONNIEVALE, SYDNEY 1312 AUD000000006765"
15/12/2016,-84.05,"RETAIL PURCHASE OEHNP BONNIEVALE, SYDNEY 1312 AUD000000008405"
14/12/2016,-0.97,INTERNATIONAL TRANSACTION FEE
14/12/2016,-32.28,"RETAIL PURCHASE-INTERNATIONAL NECOS NATURAL STORE, KARACHI 0812 PKR000000252100"
13/12/2016,-2.16,INTERNATIONAL TRANSACTION FEE
13/12/2016,-71.99,"RETAIL PURCHASE-INTERNATIONAL HYPERSTAR KARACHI, KARACHI 0912 PKR000000562800"
11/12/2016,-87.5,"RETAIL PURCHASE IAN THORPE AQUATIC, ULTIMO 0912 AUD000000008750"
10/12/2016,-44.9,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0812 AUD000000004490"
10/12/2016,-0.51,INTERNATIONAL TRANSACTION FEE
10/12/2016,-16.89,"RETAIL PURCHASE-INTERNATIONAL AMIS, KARACHI 0212 PKR000000132000"
09/12/2016,-3.25,INTERNATIONAL TRANSACTION FEE
09/12/2016,-108.29,"RETAIL PURCHASE-INTERNATIONAL ALPHA, KARACHI 0612 PKR000000844400"
09/12/2016,-0.64,INTERNATIONAL TRANSACTION FEE
09/12/2016,-21.48,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 0712 USD000000001599"
06/12/2016,1400,E-BANKING TRANSFER 0114430494 00247011611301
06/12/2016,1000,E-BANKING TRANSFER 0114419218 00247011611301
06/12/2016,-44.9,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0312 AUD000000004490"
03/12/2016,-18.2,"RETAIL PURCHASE MCDONALDS INT AIR II, MASCOT 3011 AUD000000001820"
02/12/2016,-0.46,INTERNATIONAL TRANSACTION FEE
02/12/2016,-15.38,"RETAIL PURCHASE-INTERNATIONAL STARBUCKS CC D329, DUBAI 3011 AED000000004200"
02/12/2016,-125,"RETAIL PURCHASE POWERSHOP AUSTRALIA, MELBOURNE 2911 AUD000000012500"
02/12/2016,-472,"RETAIL PURCHASE-INTERNATIONAL DUBAI DUTY FREE, DUBAI 3011 AUD000000047200"
02/12/2016,-165.14,"RETAIL PURCHASE-INTERNATIONAL DUBAI DUTY FREE, DUBAI 3011 AUD000000016514"
02/12/2016,-21.08,"RETAIL PURCHASE-INTERNATIONAL Shake Shack Cc D326 ,Abu Dhabi 3011 AUD000000002108"
01/12/2016,-0.32,INTERNATIONAL TRANSACTION FEE
01/12/2016,-10.71,"RETAIL PURCHASE-INTERNATIONAL AMAZON SERVICES-1,866-216-1072 2911 USD000000000799"
01/12/2016,-56.7,"RETAIL PURCHASE LIME APPLE 1327753, ALEXANDRIA 3011 AUD000000005670"
01/12/2016,-74.79,"RETAIL PURCHASE TAXI COMBINED 133,DARLINGHURST 3011 AUD000000007479"
01/12/2016,-59.99,"RETAIL PURCHASE TPG INTERNET PTY LT,NORTH RYDE 3011 AUD000000005999"
30/11/2016,-0.44,INTERNATIONAL TRANSACTION FEE
30/11/2016,-14.72,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 2911 USD000000001098"
30/11/2016,-241.1,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 2811 AUD000000024110"
30/11/2016,-24.5,"RETAIL PURCHASE HAIGH RETAIL PTY LTD, SYDNEY 2811 AUD000000002450"
30/11/2016,-114.1,"RETAIL PURCHASE HAIGH RETAIL PTY LTD, SYDNEY 2811 AUD000000011410"
30/11/2016,-6.4,"RETAIL PURCHASE KENNARDS SELF STORAGE, ULTIMO 2811 AUD000000000640"
30/11/2016,-114,"RETAIL PURCHASE DIGITAL IMAGING EXPRES, SYDNEY 2811 AUD000000011400"
30/11/2016,-59.98,"RETAIL PURCHASE KATHMANDU PTY LIMITE, SYDNEY 2811 AUD000000005998"
30/11/2016,-10,"RETAIL PURCHASE HOB QUA F&B SER ,IMO NSW 2911 AUD000000001000"
30/11/2016,-18,"RETAIL PURCHASE MARY S BURGERS, NEY NSW 2811 AUD000000001800"
30/11/2016,-15.95,"RETAIL PURCHASE POST BROADWAY, GLEBE 2811 AUD000000001595"
30/11/2016,-63,"RETAIL PURCHASE MORRIS SYDNEY, DINGTON NSW 2911 AUD000000006300"
30/11/2016,-444,"RETAIL PURCHASE STICKY TICKETS, CROWS NEST 2911 AUD000000044400"
30/11/2016,-8.9,"RETAIL PURCHASE MCDONALDS ENGADINE, ENGADINE 2711 AUD000000000890"
30/11/2016,-21.25,"RETAIL PURCHASE MCDONALDS ENGADINE, ENGADINE 2711 AUD000000002125"
29/11/2016,-24,"RETAIL PURCHASE Glasgow Arms Hotel, Ultimo 2711 AUD000000002400"
29/11/2016,-216.05,"RETAIL PURCHASE COLES 0839, BROADWAY 2811 AUD000000021605"
29/11/2016,-0.52,INTERNATIONAL TRANSACTION FEE
29/11/2016,-17.48,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 2711 USD000000001299"
29/11/2016,-13.7,"RETAIL PURCHASE STARMART KIRRAWEE, KIRRAWEE 2711 AUD000000001370"
29/11/2016,-69.95,"RETAIL PURCHASE TARGET 5286, GLEBE 2811 AUD000000006995"
29/11/2016,-154.99,"RETAIL PURCHASE DAN MURPHYS 1879, ALEXANDRIA 2811 AUD000000015499"
29/11/2016,-15.8,"RETAIL PURCHASE MUJI, SYDNEY 2811 AUD000000001580"
29/11/2016,-217.34,"RETAIL PURCHASE IKEA TEMPE1, TEMPE 2811 AUD000000021734"
29/11/2016,-12,"RETAIL PURCHASE QUARRY ST CAFE, ULTIMO 2811 AUD000000001200"
28/11/2016,3000,CREDIT TRANSFER 0113916076 00247011616601
27/11/2016,-87.5,"RETAIL PURCHASE IAN THORPE AQUATIC, ULTIMO 2511 AUD000000008750"
27/11/2016,-22,"RETAIL PURCHASE COOLENDEL, NOWRA 2511 AUD000000002200"
26/11/2016,-23.8,"RETAIL PURCHASE COOLENDEL, NOWRA 2411 AUD000000002380"
26/11/2016,-146,"RETAIL PURCHASE COOLENDEL, NOWRA 2411 AUD000000014600"
26/11/2016,-13.6,"RETAIL PURCHASE WOLESLEY MGT PTY,IMO NSW 2311 AUD000000001360"
26/11/2016,-12,"RETAIL PURCHASE HOB QUA F&B SER ,IMO NSW 2411 AUD000000001200"
26/11/2016,-90.97,"RETAIL PURCHASE YAN ZHOU, ULTIMO 2311 AUD000000009097"
25/11/2016,-319.32,"RETAIL PURCHASE COLES 0839, BROADWAY 2411 AUD000000031932"
25/11/2016,-7.9,"RETAIL PURCHASE KENNARDS SELF STORAGE, ULTIMO 2311 AUD000000000790"
25/11/2016,-168,"RETAIL PURCHASE TARGET 5286, GLEBE 2411 AUD000000016800"
25/11/2016,-16.1,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 2411 AUD000000001610"
25/11/2016,-25,"RETAIL PURCHASE PUB LIFE KITCHEN, ULTIMO 2311 AUD000000002500"
25/11/2016,-32.05,"RETAIL PURCHASE MGM SPICES, SURRY HILLS 2411 AUD000000003205"
25/11/2016,-0.61,INTERNATIONAL TRANSACTION FEE
25/11/2016,-20.24,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 2411 USD000000001499"
24/11/2016,-29,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 2311 AUD000000002900"
24/11/2016,-40,"RETAIL PURCHASE TRANSPORT FOR NSW-,CHIPPENDALE 2211 AUD000000004000"
24/11/2016,-38,"RETAIL PURCHASE CLEAN EXPRESS LA,IMO NSW 2311 AUD000000003800"
24/11/2016,-6.95,"RETAIL PURCHASE LORD OF THE FRIES, HAYMARKET 2211 AUD000000000695"
23/11/2016,374,E-BANKING TRANSFER 0113688808 00247011611301
23/11/2016,-11.99,"RETAIL PURCHASE KATHMANDU PTY LIMITE, SYDNEY 2111 AUD000000001199"
23/11/2016,-61.3,"RETAIL PURCHASE COLES 08001, RANDWICK 2211 AUD000000006130"
23/11/2016,-104.02,"RETAIL PURCHASE BROADWAY CAMERA HOUS, BROADWAY 2111 AUD000000010402"
23/11/2016,-14.39,"RETAIL PURCHASE UBER AU NOV23 HZHJW, SYDNEY 2211 AUD000000001439"
23/11/2016,-19.5,"RETAIL PURCHASE HOB QUA F&B SER ,IMO NSW 2211 AUD000000001950"
23/11/2016,-7.4,"RETAIL PURCHASE WOLESLEY MGT PTY,IMO NSW 2011 AUD000000000740"
23/11/2016,-59.98,"RETAIL PURCHASE YAN ZHOU, ULTIMO 1911 AUD000000005998"
23/11/2016,-0.33,INTERNATIONAL TRANSACTION FEE
23/11/2016,-10.88,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 2211 USD000000000799"
23/11/2016,-64.5,"RETAIL PURCHASE CHINESE NORTH RE,MARKET NSW 1911 AUD000000006450"
23/11/2016,-7.1,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 2111 AUD000000000710"
23/11/2016,-26.75,"RETAIL PURCHASE PLINE 413 GEORGE ST, SYDNEY 1811 AUD000000002675"
23/11/2016,-82.7,"RETAIL PURCHASE ST MARK AUSTRALIA PTY, NEWTOWN 2211 AUD000000008270"
